game_id,roster,game_type
2023020278,"KYLE BURROUGHS;TY EMBERSON;JACOB MACDONALD;ANTHONY DUCLAIR;LUKE KUNIN;FILIP ZADINA;FABIAN ZETTERLUND;RYAN CARPENTER;CALEN ADDISON;MARIO FERRARO;TOMAS HERTL;GIVANI SMITH;KEVIN LABANC;MIKAEL GRANLUND;MIKE HOFFMAN;WILLIAM EKLUND;NIKITA OKHOTIUK;JAN RUTTA;MACKENZIE BLACKWOOD;KAAPO KAHKONEN",away
2023020292,"KYLE BURROUGHS;TY EMBERSON;JACOB MACDONALD;ANTHONY DUCLAIR;LUKE KUNIN;FILIP ZADINA;FABIAN ZETTERLUND;RYAN CARPENTER;CALEN ADDISON;MARIO FERRARO;TOMAS HERTL;GIVANI SMITH;MIKAEL GRANLUND;MIKE HOFFMAN;NIKOLAI KNYZHOV;WILLIAM EKLUND;NIKITA OKHOTIUK;JAN RUTTA;MACKENZIE BLACKWOOD;KAAPO KAHKONEN",away
2023020340,"KYLE BURROUGHS;MATT BENNING;TY EMBERSON;NICO STURM;JACOB MACDONALD;ANTHONY DUCLAIR;LUKE KUNIN;FABIAN ZETTERLUND;RYAN CARPENTER;CALEN ADDISON;MARIO FERRARO;TOMAS HERTL;GIVANI SMITH;MIKAEL GRANLUND;MIKE HOFFMAN;WILLIAM EKLUND;NIKITA OKHOTIUK;JUSTIN BAILEY;MACKENZIE BLACKWOOD;KAAPO KAHKONEN",away
2023020355,"KYLE BURROUGHS;MATT BENNING;TY EMBERSON;NICO STURM;JACOB MACDONALD;ANTHONY DUCLAIR;FABIAN ZETTERLUND;RYAN CARPENTER;CALEN ADDISON;MARIO FERRARO;TOMAS HERTL;GIVANI SMITH;KEVIN LABANC;MIKAEL GRANLUND;MIKE HOFFMAN;WILLIAM EKLUND;NIKITA OKHOTIUK;JUSTIN BAILEY;MACKENZIE BLACKWOOD;KAAPO KAHKONEN",away
2023020370,"KYLE BURROUGHS;MATT BENNING;JACOB MACDONALD;ANTHONY DUCLAIR;FABIAN ZETTERLUND;RYAN CARPENTER;CALEN ADDISON;MARIO FERRARO;TOMAS HERTL;GIVANI SMITH;KEVIN LABANC;MIKAEL GRANLUND;MIKE HOFFMAN;WILLIAM EKLUND;NIKITA OKHOTIUK;JAN RUTTA;JUSTIN BAILEY;ALEXANDER BARABANOV;MACKENZIE BLACKWOOD;KAAPO KAHKONEN",away
2023020383,"KYLE BURROUGHS;NICO STURM;JACOB MACDONALD;ANTHONY DUCLAIR;FILIP ZADINA;FABIAN ZETTERLUND;CALEN ADDISON;MARIO FERRARO;MARC-EDOUARD VLASIC;TOMAS HERTL;KEVIN LABANC;MIKAEL GRANLUND;MIKE HOFFMAN;WILLIAM EKLUND;NIKITA OKHOTIUK;JAN RUTTA;JUSTIN BAILEY;ALEXANDER BARABANOV;MACKENZIE BLACKWOOD;KAAPO KAHKONEN",away
2023020393,"KYLE BURROUGHS;NICO STURM;JACOB MACDONALD;ANTHONY DUCLAIR;FILIP ZADINA;FABIAN ZETTERLUND;CALEN ADDISON;MARIO FERRARO;MARC-EDOUARD VLASIC;TOMAS HERTL;KEVIN LABANC;MIKAEL GRANLUND;MIKE HOFFMAN;WILLIAM EKLUND;NIKITA OKHOTIUK;JAN RUTTA;JUSTIN BAILEY;ALEXANDER BARABANOV;MACKENZIE BLACKWOOD;KAAPO KAHKONEN",away
2023020427,"HENRY THRUN;KYLE BURROUGHS;NICO STURM;JACOB MACDONALD;ANTHONY DUCLAIR;FILIP ZADINA;FABIAN ZETTERLUND;CALEN ADDISON;MARIO FERRARO;TOMAS HERTL;GIVANI SMITH;KEVIN LABANC;MIKAEL GRANLUND;MIKE HOFFMAN;NIKITA OKHOTIUK;JAN RUTTA;JUSTIN BAILEY;ALEXANDER BARABANOV;MACKENZIE BLACKWOOD;KAAPO KAHKONEN",away
2023020459,"HENRY THRUN;KYLE BURROUGHS;ANTHONY DUCLAIR;LUKE KUNIN;FILIP ZADINA;FABIAN ZETTERLUND;CALEN ADDISON;MARIO FERRARO;TOMAS HERTL;GIVANI SMITH;KEVIN LABANC;MIKAEL GRANLUND;MIKE HOFFMAN;WILLIAM EKLUND;NIKITA OKHOTIUK;JAN RUTTA;JUSTIN BAILEY;ALEXANDER BARABANOV;MACKENZIE BLACKWOOD;KAAPO KAHKONEN",away
2023020477,"HENRY THRUN;KYLE BURROUGHS;JACOB MACDONALD;LUKE KUNIN;JACK STUDNICKA;FILIP ZADINA;FABIAN ZETTERLUND;CALEN ADDISON;MARIO FERRARO;TOMAS HERTL;KEVIN LABANC;MIKAEL GRANLUND;MIKE HOFFMAN;WILLIAM EKLUND;NIKITA OKHOTIUK;JAN RUTTA;JUSTIN BAILEY;ALEXANDER BARABANOV;MACKENZIE BLACKWOOD;KAAPO KAHKONEN",away
2023020527,"HENRY THRUN;KYLE BURROUGHS;JACOB MACDONALD;ANTHONY DUCLAIR;LUKE KUNIN;JACK STUDNICKA;FILIP ZADINA;FABIAN ZETTERLUND;MARIO FERRARO;MARC-EDOUARD VLASIC;TOMAS HERTL;KEVIN LABANC;MIKAEL GRANLUND;MIKE HOFFMAN;WILLIAM EKLUND;NIKITA OKHOTIUK;JAN RUTTA;JUSTIN BAILEY;MACKENZIE BLACKWOOD;KAAPO KAHKONEN",away
2023020541,"HENRY THRUN;KYLE BURROUGHS;ANTHONY DUCLAIR;LUKE KUNIN;JACK STUDNICKA;FILIP ZADINA;FABIAN ZETTERLUND;CALEN ADDISON;MARIO FERRARO;TOMAS HERTL;KEVIN LABANC;MIKAEL GRANLUND;MIKE HOFFMAN;WILLIAM EKLUND;NIKITA OKHOTIUK;JAN RUTTA;JUSTIN BAILEY;ALEXANDER BARABANOV;MAGNUS CHRONA;KAAPO KAHKONEN",away
2023020571,"HENRY THRUN;TY EMBERSON;ANTHONY DUCLAIR;LUKE KUNIN;JACK STUDNICKA;FILIP ZADINA;FABIAN ZETTERLUND;RYAN CARPENTER;CALEN ADDISON;MARIO FERRARO;TOMAS HERTL;MIKAEL GRANLUND;MIKE HOFFMAN;WILLIAM EKLUND;NIKITA OKHOTIUK;JAN RUTTA;JUSTIN BAILEY;ALEXANDER BARABANOV;MACKENZIE BLACKWOOD;KAAPO KAHKONEN",away
2023020627,"HENRY THRUN;KYLE BURROUGHS;TY EMBERSON;ANTHONY DUCLAIR;LUKE KUNIN;FILIP ZADINA;FABIAN ZETTERLUND;RYAN CARPENTER;CALEN ADDISON;MARIO FERRARO;TOMAS HERTL;SCOTT SABOURIN;MIKAEL GRANLUND;MIKE HOFFMAN;WILLIAM EKLUND;JAN RUTTA;JUSTIN BAILEY;ALEXANDER BARABANOV;MACKENZIE BLACKWOOD;KAAPO KAHKONEN",away
2023020642,"HENRY THRUN;ANTHONY DUCLAIR;LUKE KUNIN;FILIP ZADINA;FABIAN ZETTERLUND;RYAN CARPENTER;CALEN ADDISON;MARIO FERRARO;MARC-EDOUARD VLASIC;TOMAS HERTL;KEVIN LABANC;MIKAEL GRANLUND;MIKE HOFFMAN;WILLIAM EKLUND;NIKITA OKHOTIUK;JAN RUTTA;JUSTIN BAILEY;ALEXANDER BARABANOV;MACKENZIE BLACKWOOD;KAAPO KAHKONEN",away
2023020655,"HENRY THRUN;ANTHONY DUCLAIR;LUKE KUNIN;FILIP ZADINA;FABIAN ZETTERLUND;RYAN CARPENTER;CALEN ADDISON;MARIO FERRARO;MARC-EDOUARD VLASIC;TOMAS HERTL;KEVIN LABANC;MIKAEL GRANLUND;MIKE HOFFMAN;WILLIAM EKLUND;NIKITA OKHOTIUK;JAN RUTTA;JUSTIN BAILEY;ALEXANDER BARABANOV;MACKENZIE BLACKWOOD;KAAPO KAHKONEN",away
2023020672,"HENRY THRUN;KYLE BURROUGHS;ANTHONY DUCLAIR;LUKE KUNIN;FILIP ZADINA;FABIAN ZETTERLUND;RYAN CARPENTER;MARIO FERRARO;MARC-EDOUARD VLASIC;TOMAS HERTL;SCOTT SABOURIN;KEVIN LABANC;MIKAEL GRANLUND;WILLIAM EKLUND;NIKITA OKHOTIUK;JAN RUTTA;JUSTIN BAILEY;ALEXANDER BARABANOV;MACKENZIE BLACKWOOD;KAAPO KAHKONEN",away
2023020686,"HENRY THRUN;KYLE BURROUGHS;LUKE KUNIN;FILIP ZADINA;FABIAN ZETTERLUND;RYAN CARPENTER;MARIO FERRARO;MARC-EDOUARD VLASIC;TOMAS HERTL;SCOTT SABOURIN;KEVIN LABANC;MIKAEL GRANLUND;MIKE HOFFMAN;WILLIAM EKLUND;NIKITA OKHOTIUK;JAN RUTTA;JUSTIN BAILEY;ALEXANDER BARABANOV;MACKENZIE BLACKWOOD;KAAPO KAHKONEN",away
